1715,1571,1660
4487,4343,4432
4576,4487,4432
4199,4343,4254
4254,4343,4398
4398,4343,4487
1626,1571,1715
1626,1715,1770
5998,5943,6087
1741,1885,1796
1796,1652,1741
3445,3589,3500
3589,3678,3733
3733,3678,3822
4021,3966,4110
4199,4254,4110
4110,4254,4165
4165,4021,4110
4110,3966,4055
4055,4199,4110
4364,4419,4275
6765,6909,6820
4474,4419,4563
4741,4597,4686
4563,4419,4508
4508,4419,4364
4508,4364,4453
4453,4597,4508
841,930,896
2998,3087,3142
3231,3286,3142
3142,3087,3231
3375,3464,3519
3375,3286,3231
3519,3464,3608
2231,2286,2142
2108,2163,2019
2019,1964,2108
2341,2286,2430
2519,2574,2430
3519,3574,3430
3430,3286,3375
3375,3519,3430
2998,3142,3053
2608,2519,2464
3587,3731,3642
3032,3121,3176
3176,3087,3032
3231,3087,3176
3765,3710,3854
3854,3909,3765
3176,3121,3265
2058,2202,2113
2113,2202,2257
2202,2291,2346
2257,2202,2346
2901,2812,2757
3799,3710,3655
3799,3888,3943
3854,3710,3799
3799,3943,3854
3744,3888,3799
3799,3655,3744
3265,3121,3210
3655,3710,3566
3943,3888,4032
4087,3943,4032
4032,4176,4087
3964,3909,4053
4053,4108,3964
4482,4571,4626
3749,3694,3838
3838,3694,3783
3406,3317,3262
3461,3516,3372
3372,3317,3461
3461,3317,3406
4470,4415,4559
6776,6831,6687
6687,6831,6742
6742,6831,6886
6886,6797,6742
6886,7030,6941
6941,6797,6886
5998,6087,6142
4943,4888,5032
4579,4723,4634
4312,4223,4168
7935,7880,7969
8702,8723,8710
8710,8689,8702
8676,8689,8710
7205,7116,7061
8213,8268,8179
3623,3678,3534
3534,3678,3589
3534,3589,3445
3372,3283,3228
3228,3317,3372
2584,2673,2728
2906,2995,3050
2851,2995,2906
1356,1411,1267
1356,1267,1212
869,780,814
814,848,903
903,869,814
1482,1571,1626
1626,1537,1482
2186,2275,2330
1741,1652,1597
4283,4228,4372
2801,2712,2657
1979,2123,2034
2170,2259,2314
2314,2458,2369
2517,2373,2462
1894,1750,1839
5051,4996,5140
5140,4996,5085
3679,3590,3535
2844,2933,2988
4229,4140,4085
2119,2030,1975
2085,2030,2174
2174,2030,2119
3619,3530,3475
3564,3619,3475
409,354,443
263,297,318
100,87,66
66,79,100
1027,1116,1171
243,188,222
248,193,227
646,680,735
735,701,646
1599,1544,1688
1455,1544,1599
