1.9455,1.4988,5.1465
1.6759,1.4905,5.1553
2.2544,1.48,5.1427
1.6071,1.5325,5.1383
1.7939,1.4571,5.1646
2.662,1.5024,5.1239
1.1967,1.4952,5.1585
2.1776,1.445,5.1601
2.8327,1.5526,5.1204
1.4823,1.4486,5.1747
2.6493,1.4639,5.1395
0.70085,1.5216,5.1469
1.9208,1.4228,5.1799
-3.0486,1.5118,5.1125
1.1117,1.4592,5.1672
2.4202,1.4281,5.16
-0.57869,1.552,5.1251
1.5997,1.4157,5.1864
2.997,1.4655,5.1249
0.65018,1.4845,5.156
2.121,1.4025,5.1746
-2.3545,1.5234,5.1075
1.2321,1.4241,5.178
2.6873,1.424,5.1454
-0.078547,1.5158,5.1394
1.785,1.3905,5.1919
-2.8947,1.4749,5.1076
0.80293,1.4467,5.1639
2.3527,1.3921,5.1709
-1.4322,1.5235,5.1113
1.4163,1.3935,5.1933
2.9843,1.4285,5.1346
0.23609,1.4781,5.1532
2.0008,1.3729,5.1896
-2.4106,1.4867,5.094
1.0057,1.4112,5.173
2.6083,1.3899,5.1593
-0.66039,1.5037,5.132
1.629,1.3687,5.2018
-2.9592,1.439,5.1127
0.51428,1.4406,5.16
2.2365,1.3629,5.1838
-1.7956,1.4935,5.1017
1.2278,1.3798,5.192
2.8892,1.3948,5.1484
-0.15555,1.4724,5.1459
1.8574,1.3503,5.2044
-2.5571,1.4522,5.0965
0.77662,1.4046,5.1606
2.4898,1.3602,5.1762
-1.1207,1.4868,5.1212
1.461,1.3534,5.206
-3.0803,1.4054,5.1318
0.21932,1.4373,5.154
2.099,1.3387,5.1957
-2.0669,1.4634,5.0946
1.0307,1.3716,5.1793
2.7629,1.3642,5.1614
-0.54029,1.4653,5.1393
1.7007,1.333,5.21
-2.7214,1.4193,5.1069
0.53642,1.4018,5.1575
2.3528,1.3343,5.1928
-1.493,1.466,5.1115
1.2828,1.3431,5.2044
3.0608,1.374,5.1483
-0.088361,1.4348,5.15
1.9488,1.3191,5.2081
-2.3004,1.4332,5.093
0.82377,1.3677,5.1673
2.6215,1.3366,5.1778
-0.91302,1.4549,5.1322
1.5349,1.3201,5.2127
-2.8904,1.3879,5.1241
0.28094,1.4009,5.1542
2.2048,1.312,5.2042
-1.8045,1.4422,5.1011
1.0949,1.337,5.1937
2.9093,1.3449,5.1611
-0.40872,1.4314,5.1453
1.7894,1.3034,5.2166
-2.5125,1.4032,5.0986
0.60381,1.3668,5.1548
2.4713,1.312,5.1963
-1.2609,1.4403,5.1206
1.3605,1.3113,5.213
-3.0601,1.3579,5.1456
0.010004,1.4009,5.1534
2.0489,1.2934,5.218
-2.075,1.4163,5.0932
0.89812,1.3344,5.173
2.7525,1.318,5.1789
-0.7365,1.4254,5.1372
1.6226,1.2915,5.2176
-2.7112,1.3737,5.1169
0.36864,1.3675,5.154
2.3152,1.2903,5.2137
-1.5773,1.4218,5.1082
1.1766,1.306,5.2041
3.0536,1.3296,5.1597
-0.27647,1.4003,5.147
1.8865,1.2782,5.2223
-2.316,1.3891,5.0951
0.68966,1.3345,5.1611
2.5923,1.2937,5.1984
-1.0614,1.4156,5.1302
1.4495,1.283,5.2163
-2.901,1.3449,5.1374
0.11879,1.3691,5.1516
2.1546,1.2717,5.226
-1.8653,1.4002,5.1032
0.98519,1.3038,5.1948
2.8845,1.3031,5.1758
-0.57576,1.3976,5.1408
1.7186,1.2663,5.2235
-2.5362,1.3615,5.1027
0.46757,1.3363,5.1539
2.4292,1.2722,5.2151
-1.3727,1.4017,5.1197
1.2684,1.2779,5.2146
-3.0849,1.3172,5.1527
-0.14565,1.3707,5.1496
1.9893,1.2563,5.2293
-2.1255,1.3761,5.0982
0.78461,1.3044,5.1743
2.7158,1.2787,5.1956
-0.88086,1.3915,5.1329
1.5456,1.2577,5.2172
-2.7427,1.3339,5.1248
0.23194,1.3391,5.152
2.2639,1.2532,5.2339
-1.6657,1.3841,5.114
1.08,1.2756,5.2093
3.0185,1.2909,5.1701
-0.42439,1.3707,5.1405
1.8196,1.244,5.2273
-2.3625,1.3505,5.0992
0.57181,1.3068,5.1585
2.5467,1.2569,5.216
-1.1836,1.3817,5.1238
1.3664,1.2522,5.2126
-2.9389,1.3069,5.1465
-0.017,1.3421,5.1511
2.0961,1.2372,5.2399
-1.9377,1.3634,5.1054
0.88449,1.2762,5.1919
2.8418,1.2663,5.1893
-0.71299,1.3677,5.1326
1.6464,1.2348,5.2205
-2.5829,1.3243,5.1151
0.34688,1.3104,5.1556
2.3766,1.2376,5.2387
-1.4761,1.3678,5.1183
1.1803,1.2496,5.2144
-3.1284,1.2808,5.1643
-0.27966,1.3442,5.1424
1.9248,1.2243,5.2365
-2.1888,1.3402,5.1007
0.67901,1.2789,5.1715
2.6669,1.2439,5.2153
-1.0052,1.3613,5.127
1.4685,1.2287,5.2075
-2.7909,1.298,5.1364
0.1096,1.3144,5.153
2.2057,1.2207,5.2533
-1.7539,1.3504,5.1152
0.98782,1.2497,5.2115
2.9705,1.2561,5.1836
-0.55407,1.344,5.1314
1.7507,1.2143,5.2252
-2.4216,1.3155,5.1081
0.46219,1.2828,5.1622
2.4925,1.224,5.2405
-1.2947,1.3511,5.1231
1.2842,1.2256,5.2067
-2.9895,1.2722,5.1568
-0.14023,1.3181,5.1471
2.0329,1.2068,5.252
-2.0143,1.3299,5.1078
0.78774,1.2523,5.1939
2.7897,1.2332,5.2062
-0.83561,1.3406,5.126
1.573,1.2073,5.2077
-2.6401,1.2903,5.1252
0.23442,1.2876,5.1588
2.318,1.2064,5.2599
-1.5743,1.3369,5.1204
1.0939,1.225,5.2155
3.102,1.2475,5.1765
-0.40225,1.32,5.1351
1.8577,1.1958,5.2374
-2.2585,1.3072,5.1065
0.57759,1.2563,5.1746
2.611,1.2124,5.2354
-1.1194,1.3337,5.1248
1.3907,1.2033,5.1978
-2.8479,1.2649,5.1458
-0.0051856,1.2923,5.152
2.1431,1.1914,5.2626
-1.8407,1.3192,5.1164
0.8973,1.227,5.2126
2.9153,1.2242,5.1979
-0.67355,1.3194,5.1266
1.6798,1.1878,5.2109
-2.487,1.2831,5.1176
0.35744,1.2615,5.1658
2.4332,1.194,5.2607
