0.45336,0.72068,5.0929
0.52323,0.80485,5.0589
0.29536,0.70118,5.1674
0.61263,0.61233,5.0903
0.40166,0.93984,5.1122
0.33015,0.50396,5.184
0.7092,0.80257,5.0293
0.18159,0.84487,5.1394
0.58011,0.43119,5.1764
0.56134,1.0285,5.0093
0.14437,0.55303,5.0839
0.81296,0.63117,5.1118
0.23771,1.0507,5.1477
0.38936,0.32293,5.1531
0.77239,0.96748,4.9592
0.025538,0.74929,5.0549
0.7638,0.3961,5.1676
0.44573,1.183,5.0904
0.14151,0.36746,5.0748
0.92751,0.76513,4.9887
0.055223,1.0134,5.0396
0.55092,0.21857,5.1236
0.72646,1.1648,5.0571
-0.057147,0.57237,5.0558
0.94474,0.47673,5.1202
0.25194,1.2459,5.0944
0.24581,0.19258,5.0899
0.96631,0.96653,4.9933
-0.11019,0.88539,5.0504
0.7659,0.20352,5.1505
0.57428,1.3153,5.0331
-0.043608,0.35607,5.0443
1.0711,0.64664,5.0065
0.035105,1.1976,5.0199
0.43723,0.070853,5.1007
0.90493,1.1849,4.9841
-0.21688,0.6785,5.0921
0.98722,0.29212,5.1482
0.35044,1.3986,5.0374
0.063579,0.14075,5.1169
1.1228,0.87576,4.9433
-0.17084,1.0627,5.0412
0.68303,0.037894,5.0712
0.74715,1.3814,5.0002
-0.22496,0.42278,5.0844
1.1505,0.47793,4.9987
0.087909,1.3884,5.0649
0.27217,-0.018397,5.058
1.085,1.1354,4.9532
-0.32856,0.84336,5.1215
0.94957,0.10198,5.1211
0.50496,1.4922,4.9214
-0.12744,0.16404,5.0806
1.249,0.73103,4.957
-0.14057,1.2306,4.8515
0.54178,-0.092868,5.0119
0.93746,1.3735,4.9263
-0.38265,0.55553,5.1222
1.1856,0.27712,5.1145
0.21424,1.5359,4.9917
0.073802,-0.052531,5.0599
1.2494,1.0236,4.9384
-0.36809,1.0376,5.049
0.84172,-0.068747,5.0364
0.69609,1.5475,4.8848
-0.31354,0.25189,5.06
1.3232,0.54145,4.9465
-0.092526,1.4618,5.0528
0.35713,-0.17852,4.9636
1.1388,1.3171,4.9403
-0.4972,0.74165,5.1333
1.1382,0.067579,5.1058
0.39028,1.6454,4.9276
-0.14242,-0.026501,5.083
1.391,0.86177,4.9764
-0.33149,1.2328,4.8896
0.68084,-0.20643,4.9499
0.91107,1.5512,4.8809
-0.48929,0.39788,5.1067
1.3596,0.32213,5.039
0.047906,1.6305,4.9956
0.14023,-0.2188,4.9781
1.3239,1.1949,4.9321
-0.5508,0.9631,5.0984
1.0181,-0.12258,5.0139
0.60209,1.7023,4.8572
-0.35211,0.066788,5.0667
1.4705,0.65004,4.9268
-0.2619,1.4533,4.9094
0.47994,-0.30277,4.8858
1.1346,1.4958,4.8928
-0.62747,0.59923,5.1382
1.3222,0.088105,5.0689
0.23976,1.7606,4.9335
-0.095414,-0.20002,4.9971
1.477,1.0165,4.9155
-0.52483,1.1911,4.9705
0.84583,-0.28166,4.9261
0.84218,1.7291,4.8957
-0.5502,0.21795,5.0936
1.5182,0.41182,4.9921
-0.14198,1.6866,5.0318
0.24647,-0.3638,4.9246
1.3471,1.3759,4.8968
-0.7071,0.84211,5.1295
1.2081,-0.13312,5.0209
