4.5535,-1.8987,2.7444,1,1
-2.3039,4.2002,2.6263,0,0
-1.3901,-4.5169,2.4827,0,0
4.1587,2.5411,2.7545,1,1
-4.8181,0.7836,2.585,0,0
2.7022,-3.9261,2.5801,1,1
0.33557,4.5662,2.5452,0,0
-3.5313,-3.1322,2.451,0,0
4.9032,-0.18041,2.7397,1,1
-3.6428,3.1882,2.6033,0,0
0.17155,-4.3306,2.2656,0,1
2.7313,3.5292,2.4978,1,1
-4.7568,-0.86171,2.5197,0,0
3.9492,-2.7921,2.6404,1,1
-1.3255,4.5551,2.5945,0,0
-2.296,-4.1252,2.4443,0,0
4.6424,1.5613,2.7358,1,1
-4.5265,1.7713,2.5649,0,0
1.671,-4.1245,2.3504,1,1
1.2265,4.0441,2.3315,0,1
-4.1939,-2.3857,2.4874,0,0
4.7594,-1.2591,2.7056,1,1
-2.8672,3.8846,2.5917,0,0
-0.78706,-4.614,2.4249,0,0
3.7807,3.1021,2.7203,1,1
-4.8788,0.15089,2.5334,0,0
3.2488,-3.5776,2.5898,1,1
-0.29454,4.6561,2.5428,0,0
-3.1178,-3.5804,2.4284,0,0
4.9229,0.4994,2.7273,1,1
-4.0467,2.6883,2.5577,0,0
0.71483,-4.1723,2.1825,1,1
2.0307,3.5592,2.2453,1,1
-4.6101,-1.469,2.4755,0,0
4.3825,-2.2766,2.6683,1,1
-1.9496,4.3865,2.5715,0,0
-1.7405,-4.3744,2.4029,0,0
4.4062,2.1991,2.7102,1,1
-4.738,1.1695,2.5231,0,0
2.3573,-4.1153,2.4909,1,1
0.70911,4.452,2.4445,0,0
-3.8106,-2.8731,2.4159,0,0
4.9081,-0.59927,2.6841,1,1
-3.3802,3.4903,2.5534,0,0
-0.17962,-4.531,2.3125,0,0
3.2227,3.4949,2.5981,1,1
-4.8638,-0.48275,2.4879,0,0
3.7138,-3.1205,2.5712,1,1
-0.93993,4.6593,2.5392,0,0
-2.6417,-3.9668,2.4023,0,0
4.8215,1.1756,2.6976,1,1
-4.3881,2.144,2.5179,0,0
1.3076,-4.1877,2.2451,1,1
1.5067,3.7798,2.1864,1,1
-4.3854,-2.0513,2.4327,0,0
4.6925,-1.6741,2.6611,1,1
-2.5411,4.1191,2.5385,0,0
-1.1717,-4.6107,2.3984,0,0
4.0691,2.7927,2.6739,1,1
-4.8881,0.54777,2.4933,0,0
2.9328,-3.8236,2.5059,1,1
0.099413,4.6497,2.4743,0,0
-3.4081,-3.3365,2.3752,0,0
4.9793,0.08016,2.6688,1,1
-3.8447,3.0374,2.5213,0,0
0.38335,-4.283,2.1547,1,1
2.4938,3.6035,2.3463,1,1
-4.7416,-1.1028,2.4298,0,0
4.161,-2.6267,2.5807,1,1
-1.5759,4.5329,2.5109,0,0
-2.0886,-4.2309,2.3413,0,0
4.6287,1.8351,2.6673,1,1
-4.6523,1.5579,2.4775,0,0
1.9597,-4.1943,2.3546,1,1
1.0494,4.2436,2.3097,0,0
-4.0924,-2.6024,2.3952,0,0
4.884,-1.0205,2.6322,1,1
-3.0925,3.7728,2.5049,0,0
-0.55652,-4.6441,2.3236,0,0
3.6245,3.3099,2.6154,1,1
-4.9246,-0.091273,2.4474,0,0
3.4739,-3.4485,2.5196,1,1
-0.54285,4.703,2.4688,0,0
-2.9686,-3.7691,2.3538,0,0
4.9506,0.76845,2.6487,1,1
-4.2158,2.5053,2.4698,0,0
0.95081,-4.2356,2.1526,1,1
1.8264,3.6384,2.1327,1,1
-4.581,-1.7121,2.3972,0,0
4.56,-2.0732,2.5986,1,1
-2.1955,4.3285,2.4867,0,0
-1.5443,-4.5248,2.3431,0,0
4.312,2.4452,2.6143,1,1
-4.8482,0.94443,2.4443,0,0
2.6097,-4.056,2.4337,1,1
0.4881,4.5872,2.3941,0,0
-3.6779,-3.0679,2.3223,0,0
4.9748,-0.34305,2.5967,1,1
-3.5872,3.3476,2.466,0,0
0.043577,-4.4663,2.1805,0,1
2.9974,3.6181,2.4569,1,1
-4.8498,-0.72493,2.388,0,0
3.9189,-2.9594,2.4993,1,1
-1.1925,4.6577,2.4564,0,0
-2.4617,-4.1243,2.3214,0,0
4.7687,1.4334,2.5942,1,1
-4.5322,1.9403,2.4313,0,0
1.5489,-4.193,2.198,1,1
1.3467,3.9708,2.1564,0,1
-4.3137,-2.2827,2.3489,0,0
4.8108,-1.4373,2.573,1,1
-2.7731,4.021,2.4495,0,0
-0.94392,-4.6767,2.3063,0,0
3.9557,3.0348,2.5876,1,1
-4.9277,0.30552,2.3934,0,0
3.171,-3.7192,2.4406,1,1
-0.14403,4.7151,2.4004,0,0
-3.2622,-3.5244,2.2917,0,0
5.0262,0.34693,2.5892,1,1
-4.0266,2.864,2.4312,0,0
0.60312,-4.2925,2.0842,1,1
2.2347,3.6293,2.18,1,1
-4.7215,-1.3463,2.3459,0,0
4.3665,-2.4466,2.5202,1,1
-1.8282,4.5,2.4298,0,0
-1.8867,-4.3519,2.2561,0,0
4.5668,2.0966,2.5793,1,1
-4.7581,1.3336,2.3861,0,0
2.2411,-4.2119,2.3331,1,1
0.85261,4.4224,2.2773,0,0
-3.9635,-2.8034,2.2945,0,0
4.9855,-0.77067,2.5527,1,1
-3.3032,3.6361,2.4108,0,0
-0.32326,-4.6291,2.2075,0,0
3.4387,3.4914,2.499,1,1
-4.9417,-0.33666,2.3541,0,0
3.6801,-3.2934,2.4394,1,1
-0.79552,4.7307,2.3918,0,0
-2.7995,-3.9396,2.2721,0,0
4.9548,1.0398,2.5655,1,1
-4.3772,2.3127,2.3837,0,0
1.1964,-4.2883,2.1219,1,1
1.6399,3.7502,2.0495,1,1
-4.513,-1.945,2.305,0,0
4.7082,-1.8501,2.5173,1,1
-2.4342,4.2455,2.3962,0,0
-1.3255,-4.6225,2.2591,0,0
4.2248,2.7009,2.5328,1,1
-4.9306,0.70856,2.3574,0,0
2.8462,-3.9602,2.3617,1,1
0.25333,4.6856,2.3287,0,0
-3.5543,-3.2744,2.2446,0,0
5.0409,-0.081211,2.5169,1,1
-3.7925,3.1972,2.383,0,0
0.26115,-4.402,2.0599,0,1
2.7465,3.699,2.3023,1,1
-4.8237,-0.9667,2.2908,0,0
4.1311,-2.7937,2.4357,1,1
-1.4456,4.6376,2.3718,0,0
-2.2502,-4.2307,2.2168,0,0
4.742,1.7038,2.5149,1,1
-4.6609,1.7254,2.3427,0,0
1.8117,-4.2204,2.1703,1,1
1.1772,4.1744,2.1342,0,1
-4.2208,-2.5067,2.261,0,0
4.9223,-1.1935,2.4885,1,1
-3.0063,3.9172,2.3663,0,0
-0.7091,-4.7068,2.2035,0,0
3.8127,3.2594,2.4915,1,1
-4.9718,0.061542,2.3046,0,0
3.4097,-3.6033,2.3773,1,1
-0.39325,4.7624,2.3239,0,0
-3.1152,-3.7174,2.2172,0,0
5.0532,0.61817,2.507,1,1
-4.1885,2.672,2.3351,0,0
0.83518,-4.3335,2.037,1,1
2.0038,3.6806,2.0464,1,1
-4.6888,-1.5905,2.2634,0,0
4.551,-2.2458,2.4509,1,1
-2.0774,4.4452,2.3451,0,0
-1.6895,-4.4968,2.1907,0,0
4.4729,2.3474,2.4821,1,1
-4.8666,1.1064,2.3037,0,0
2.501,-4.1673,2.2814,1,1
0.63776,4.5751,2.2335,0,0
-3.8327,-3.0043,2.2018,0,0
5.0458,-0.51064,2.4589,1,1
-3.513,3.4939,2.3226,0,0
-0.092862,-4.5784,2.0832,0,1
3.2399,3.6582,2.3827,1,1
-4.933,-0.58246,2.256,0,0
3.8827,-3.1279,2.3616,1,1
-1.0507,4.7377,2.3115,0,0
-2.6216,-4.1043,2.1927,0,0
4.9013,1.3018,2.4603,1,1
-4.5239,2.1075,2.2957,0,0
1.4509,-4.3284,2.0896,1,1
1.4696,3.9088,1.9983,1,1
-4.4363,-2.1768,2.2167,0,0
4.8365,-1.6141,2.4317,1,1
-2.6683,4.1475,2.3059,0,0
-1.1036,-4.7254,2.1846,0,0
4.1144,2.9481,2.4464,1,1
-4.9777,0.46423,2.2599,0,0
3.0821,-3.8529,2.2914,1,1
0.009736,4.7592,2.2564,0,0
-3.4143,-3.4712,2.1644,0,0
5.1058,0.18747,2.4437,1,1
-3.983,3.0278,2.2955,0,0
0.48225,-4.393,1.9772,1,1
2.4853,3.7491,2.1454,1,1
-4.8045,-1.212,2.2057,0,0
4.3379,-2.6142,2.3719,1,1
-1.6994,4.6043,2.2883,0,0
-2.042,-4.3441,2.1249,0,0
4.7017,1.976,2.4366,1,1
-4.7693,1.4992,2.2504,0,0
2.1158,-4.2949,2.1754,1,1
0.99094,4.3718,2.1089,0,0
-4.1015,-2.7174,2.1661,0,0
5.0279,-0.94272,2.4079,1,1
-3.2229,3.7842,2.2738,0,0
-0.47191,-4.7057,2.094,0,0
3.6326,3.4542,2.3803,1,1
-4.9992,-0.18579,2.2152,0,0
3.6293,-3.4581,2.3027,1,1
-0.64671,4.791,2.245,0,0
-2.9517,-3.8977,2.1392,0,0
5.0685,0.89385,2.4265,1,1
-4.3503,2.477,2.2463,0,0
1.084,-4.399,2.0077,1,1
1.7958,3.7619,1.9423,1,1
-4.6303,-1.8296,2.1752,0,0
4.705,-2.0236,2.3697,1,1
-2.3186,4.3633,2.2538,0,0
-1.4807,-4.628,2.1228,0,0
4.3668,2.595,2.3871,1,1
-4.9576,0.87063,2.219,0,0
2.7524,-4.0928,2.2198,1,1
0.40789,4.7001,2.1791,0,0
-3.7002,-3.2065,2.1168,0,0
5.0848,-0.24596,2.3627,1,1
-3.7266,3.3497,2.2425,0,0
0.132,-4.5181,1.9647,0,1
3.0141,3.7901,2.2547,1,1
-4.911,-0.82784,2.1597,0,0
4.0924,-2.9596,2.2924,1,1
-1.3081,4.7307,2.2315,0,0
-2.4153,-4.2274,2.0957,0,0
4.8554,1.5684,2.368,1,1
-4.6532,1.8904,2.205,0,0
1.6974,-4.3176,2.0359,1,1
1.3036,4.1065,1.9699,0,1
-4.3449,-2.4042,2.1285,0,0
4.9539,-1.3696,2.3472,1,1
-2.905,4.0467,2.2227,0,0
-0.86675,-4.7689,2.087,0,0
3.9731,3.1777,2.3504,1,1
-5.014,0.21735,2.1653,0,0
3.3229,-3.7399,2.2266,1,1
-0.24021,4.8133,2.1809,0,0
-3.2614,-3.6602,2.084,0,0
5.1432,0.4614,2.3636,1,1
-4.1476,2.8344,2.1985,0,0
0.71363,-4.424,1.9211,1,1
2.2074,3.7508,1.9778,1,1
-4.7841,-1.4609,2.1276,0,0
4.5282,-2.416,2.3024,1,1
-1.9528,4.5563,2.2052,0,0
-1.841,-4.4812,2.0524,0,0
4.6236,2.2377,2.3464,1,1
-4.8819,1.2714,2.1675,0,0
2.3798,-4.2621,2.1263,1,1
0.78551,4.5493,2.0746,0,0
-3.98,-2.9287,2.0785,0,0
5.1084,-0.68262,2.3216,1,1
-3.4305,3.6361,2.1808,0,0
-0.23602,-4.6774,1.9807,0,0
3.4292,3.625,2.2624,1,1
-4.9991,-0.43449,2.1202,0,0
3.8413,-3.2981,2.2271,1,1
-0.90367,4.8059,2.1664,0,0
-2.7731,-4.064,2.0582,0,0
5.0292,1.1631,2.3269,1,1
-4.5008,2.2717,2.1579,0,0
1.3466,-4.4633,1.9822,1,1
1.6036,3.8742,1.8631,1,1
-4.5574,-2.0658,2.0874,0,0
4.8386,-1.788,2.2842,1,1
-2.555,4.2657,2.1626,0,0
-1.2604,-4.7408,2.0507,0,0
4.2579,2.8453,2.2996,1,1
-5.0214,0.62637,2.1281,0,0
2.9918,-3.9893,2.149,1,1
0.16564,4.7881,2.1113,0,0
-3.5662,-3.4119,2.0392,0,0
5.1369,0.022333,2.2804,1,1
-3.9251,3.1851,2.1574,0,0
0.35441,-4.4782,1.8653,1,1
2.7415,3.8507,2.0978,1,1
-4.8847,-1.0739,2.0694,0,0
4.2944,-2.777,2.2223,1,1
-1.5656,4.7046,2.1496,0,0
-2.1997,-4.3332,1.9976,0,0
4.8128,1.8409,2.2858,1,1
-4.7717,1.6659,2.1158,0,0
1.995,-4.3891,2.0311,1,1
1.1251,4.3103,1.9447,0,1
-4.2346,-2.6235,2.038,0,0
5.0568,-1.1166,2.2621,1,1
-3.136,3.9302,2.1389,0,0
-0.62498,-4.7716,1.9784,0,0
3.8054,3.3884,2.2473,1,1
-5.0497,-0.03155,2.0781,0,0
3.5535,-3.6055,2.1567,1,1
-0.49464,4.8455,2.1015,0,0
-3.1018,-3.8474,2.0075,0,0
5.1622,0.73928,2.2819,1,1
-4.3109,2.6378,2.108,0,0
0.96187,-4.4904,1.887,1,1
1.9787,3.813,1.8593,1,1
-4.7329,-1.7046,2.0416,0,0
4.6933,-2.1977,2.224,1,1
-2.1983,4.4789,2.115,0,0
-1.6351,-4.6211,1.9862,0,0
4.5072,2.4833,2.2446,1,1
-4.9827,1.0361,2.0852,0,0
2.6433,-4.2086,2.073,1,1
0.56131,4.693,2.0261,0,0
-3.8544,-3.1401,1.9964,0,0
5.1424,-0.41454,2.2209,1,1
-3.6441,3.4905,2.098,0,0
-0.0042511,-4.6247,1.8657,0,1
3.237,3.8061,2.161,1,1
-4.9913,-0.68397,2.0294,0,0
4.0496,-3.1272,2.1531,1,1
-1.1647,4.8133,2.0911,0,0
-2.5809,-4.2154,1.9747,0,0
4.9675,1.4285,2.2251,1,1
-4.637,2.0556,2.0686,0,0
1.608,-4.4844,1.9401,1,1
1.4342,4.0542,1.8224,1,1
-4.4727,-2.2994,2.0014,0,0
4.9735,-1.5472,2.2052,1,1
-2.7952,4.1687,2.0797,0,0
-1.0276,-4.8188,1.9679,0,0
4.1197,3.0798,2.2042,1,1
-5.0649,0.37736,2.0352,0,0
3.232,-3.8759,2.0806,1,1
-0.084234,4.8573,2.0403,0,0
-3.4128,-3.6035,1.9573,0,0
5.2014,0.2976,2.2103,1,1
-4.0998,2.9965,2.0639,0,0
0.58547,-4.4998,1.8015,1,1
2.4495,3.8609,1.9303,1,1
-4.8721,-1.3259,1.9928,0,0
4.4923,-2.5831,2.1535,1,1
-1.8225,4.6621,2.0671,0,0
-1.9966,-4.4687,1.9216,0,0
4.7481,2.1101,2.2003,1,1
-4.8865,1.4369,2.0314,0,0
2.2575,-4.3573,1.9784,1,1
0.92961,4.5068,1.9161,0,0
-4.1184,-2.8413,1.9522,0,0
5.1465,-0.8563,2.1774,1,1
-3.3484,3.784,2.0462,0,0
-0.38435,-4.7523,1.8688,0,0
3.6113,3.5752,2.1365,1,1
-5.0619,-0.28287,1.9875,0,0
3.7813,-3.4586,2.0875,1,1
-0.75301,4.8676,2.024,0,0
-2.9209,-4.0131,1.9238,0,0
5.1385,1.0146,2.1878,1,1
-4.4667,2.4336,2.0201,0,0
1.2342,-4.592,1.8728,1,1
1.761,3.8855,1.7565,1,1
-4.6682,-1.9462,1.9565,0,0
4.835,-1.9636,2.1396,1,1
-2.4381,4.3836,2.0237,0,0
-1.417,-4.743,1.9159,0,0
4.3875,2.7291,2.1495,1,1
-5.0535,0.7907,1.9955,0,0
2.8969,-4.1245,2.0102,1,1
0.32287,4.805,1.9668,0,0
-3.7185,-3.3472,1.9161,0,0
5.1686,-0.14451,2.1245,1,1
-3.8549,3.3361,2.018,0,0
0.22328,-4.5776,1.7621,0,1
2.9975,3.9282,2.0347,1,1
-4.976,-0.9344,1.9425,0,0
4.2505,-2.9431,2.0789,1,1
-1.4271,4.8013,2.0134,0,0
-2.3653,-4.3293,1.8785,0,0
4.9173,1.6998,2.1367,1,1
-4.7655,1.8331,1.982,0,0
1.8749,-4.489,1.8951,1,1
1.2592,4.2531,1.7914,0,1
-4.365,-2.5233,1.9113,0,0
5.0847,-1.2943,2.121,1,1
-3.0343,4.0622,1.9994,0,0
-0.783,-4.8358,1.8647,0,0
3.9625,3.3025,2.1067,1,1
-5.1017,0.12612,1.9465,0,0
3.4675,-3.7467,2.011,1,1
-0.33979,4.8987,1.9627,0,0
-3.2531,-3.7932,1.8792,0,0
5.2341,0.57758,2.132,1,1
-4.2657,2.7989,1.9724,0,0
0.82921,-4.5512,1.7561,1,1
2.1893,3.8951,1.7923,1,1
-4.8318,-1.5747,1.9102,0,0
4.6718,-2.3712,2.0793,1,1
-2.0743,4.5949,1.9802,0,0
-1.796,-4.6242,1.8596,0,0
4.6401,2.3629,2.1016,1,1
-4.9951,1.2022,1.9502,0,0
2.52,-4.3062,1.9223,1,1
0.71461,4.6797,1.8776,0,0
-4.0002,-3.0611,1.8727,0,0
5.1986,-0.58725,2.0828,1,1
-3.5586,3.6321,1.9581,0,0
-0.14695,-4.7143,1.7601,0,0
3.4211,3.7652,2.0366,1,1
-5.0609,-0.53519,1.8981,0,0
4.002,-3.2962,2.0169,1,1
-1.016,4.8846,1.9504,0,0
-2.7318,-4.1715,1.8419,0,0
5.072,1.2821,2.0826,1,1
-4.6157,2.2222,1.9349,0,0
1.4932,-4.6038,1.8215,1,1
1.577,4.0316,1.6956,1,1
-4.5911,-2.1855,1.8726,0,0
4.9802,-1.7251,2.0623,1,1
-2.682,4.2906,1.9409,0,0
-1.1879,-4.8432,1.8409,0,0
4.2586,2.972,2.0578,1,1
-5.112,0.5411,1.9072,0,0
3.1397,-4.014,1.9404,1,1
0.0742,4.8912,1.9004,0,0
-3.5684,-3.5455,1.8349,0,0
5.2222,0.12925,2.0469,1,1
-4.0448,3.1576,1.9307,0,0
0.45122,-4.5556,1.677,1,1
2.7117,3.9751,1.8819,1,1
-4.9633,-1.1882,1.8634,0,0
4.4483,-2.749,2.0067,1,1
-1.6874,4.7644,1.9313,0,0
-2.1528,-4.4501,1.7928,0,0
4.8543,1.9707,2.0498,1,1
-4.8842,1.6036,1.897,0,0
2.1402,-4.465,1.8421,1,1
1.0706,4.4549,1.7615,0,1
-4.2547,-2.7477,1.8272,0,0
5.1754,-1.0324,2.034,1,1
-3.2581,3.9277,1.912,0,0
-0.53716,-4.8182,1.7554,0,0
3.7846,3.5092,2.0056,1,1
-5.1249,-0.12761,1.8588,0,0
3.7035,-3.6079,1.9436,1,1
-0.59917,4.9242,1.8843,0,0
-3.0725,-3.9624,1.7949,0,0
5.2259,0.85723,2.0427,1,1
-4.4297,2.5976,1.8861,0,0
1.0914,-4.6307,1.7263,1,1
1.9441,3.9357,1.6705,1,1
-4.7713,-1.8198,1.8254,0,0
4.8282,-2.1419,1.9988,1,1
-2.3191,4.5049,1.8901,0,0
-1.5782,-4.7507,1.7884,0,0
4.5123,2.6066,2.0015,1,1
-5.0765,0.95701,1.8631,0,0
2.7863,-4.2434,1.8668,1,1
0.48109,4.8139,1.8245,0,0
-3.8757,-3.2808,1.7969,0,0
5.2287,-0.3145,1.9862,1,1
-3.7729,3.48,1.8776,0,0
0.086194,-4.6694,1.6569,0,1
3.2273,3.9525,1.9422,1,1
-5.0578,-0.78936,1.8146,0,0
4.205,-3.1121,1.9401,1,1
-1.2817,4.8847,1.8754,0,0
-2.5337,-4.3209,1.7609,0,0
5.0058,1.5502,1.9854,1,1
-4.7553,2.0027,1.8509,0,0
1.7588,-4.6052,1.7704,1,1
1.3987,4.2136,1.6532,1,1
-4.4955,-2.4187,1.7871,0,0
5.1048,-1.4743,1.9809,1,1
-2.9266,4.1909,1.8619,0,0
-0.94514,-4.8921,1.75,0,0
4.105,3.2,1.9612,1,1
-5.157,0.28781,1.8199,0,0
3.3773,-3.8871,1.869,1,1
-0.18193,4.9483,1.827,0,0
-3.4082,-3.738,1.7551,0,0
5.2829,0.41045,1.9776,1,1
-4.2185,2.9629,1.8407,0,0
0.68974,-4.586,1.6193,1,1
2.4301,4.0045,1.7364,1,1
-4.9313,-1.4413,1.7824,0,0
4.6422,-2.5444,1.936,1,1
-1.944,4.7047,1.846,0,0
-1.9518,-4.6047,1.7273,0,0
4.7428,2.2237,1.9488,1,1
-4.9973,1.3688,1.8153,0,0
2.3951,-4.4032,1.7773,1,1
0.86575,4.652,1.7295,0,0
-4.1375,-2.9708,1.7465,0,0
5.2406,-0.76277,1.9427,1,1
-3.4728,3.7779,1.8239,0,0
-0.29469,-4.785,1.6483,0,0
3.596,3.7063,1.9064,1,1
-5.1288,-0.38275,1.7698,0,0
3.9393,-3.4581,1.8777,1,1
-0.86316,4.9465,1.8103,0,0
-2.8783,-4.1164,1.7087,0,0
5.1641,1.1287,1.9386,1,1
-4.586,2.3883,1.8018,0,0
1.3634,-4.6923,1.6921,1,1
1.7365,4.0408,1.5871,1,1
-4.7032,-2.0649,1.7438,0,0
4.9804,-1.9048,1.9211,1,1
-2.5649,4.4117,1.8054,0,0
-1.3474,-4.8493,1.7102,0,0
4.3805,2.8491,1.907,1,1
-5.1419,0.70637,1.7757,0,0
3.0397,-4.1472,1.8012,1,1
0.23455,4.9163,1.7619,0,0
-3.7219,-3.4796,1.7125,0,0
5.2585,-0.039731,1.8963,1,1
-3.9773,3.3128,1.7958,0,0
0.31623,-4.6276,1.5626,0,1
2.965,4.0516,1.8117,1,1
-5.0464,-1.0452,1.7339,0,0
4.4058,-2.9192,1.8659,1,1
-1.5449,4.8538,1.7937,0,0
-2.3189,-4.4441,1.6738,0,0
4.9438,1.822,1.8971,1,1
-4.8774,1.7723,1.765,0,0
2.0248,-4.5829,1.714,1,1
1.2107,4.4027,1.6143,0,1
-4.3828,-2.6445,1.7005,0,0
5.1992,-1.2111,1.8928,1,1
-3.1558,4.0612,1.7755,0,0
-0.69507,-4.8851,1.6442,0,0
3.9434,3.4237,1.868,1,1
-5.1829,0.031443,1.7313,0,0
3.6177,-3.7532,1.8011,1,1
-0.44273,4.9819,1.7494,0,0
-3.228,-3.9115,1.6704,0,0
5.2947,0.69341,1.8943,1,1
-4.3864,2.7617,1.7538,0,0
0.94282,-4.6452,1.5768,1,1
2.1584,4.0256,1.6017,1,1
-4.8718,-1.6891,1.6965,0,0
4.8092,-2.3189,1.8571,1,1
-2.1959,4.6258,1.7591,0,0
-1.7383,-4.7446,1.6591,0,0
4.6107,2.4664,1.8462,1,1
-5.0837,1.1231,1.7284,0,0
2.6629,-4.3465,1.7207,1,1
0.63941,4.8119,1.6833,0,0
-4.0193,-3.1974,1.6718,0,0
5.2835,-0.48832,1.8491,1,1
-3.6854,3.622,1.7397,0,0
-0.056561,-4.7445,1.5465,0,1
3.4089,3.9064,1.8153,1,1
-5.1319,-0.63962,1.6868,0,0
4.1496,-3.2784,1.8014,1,1
-1.1297,4.95,1.7343,0,0
-2.6901,-4.2836,1.6337,0,0
5.0813,1.3943,1.8337,1,1
-4.7371,2.1726,1.7204,0,0
1.6249,-4.6861,1.634,1,1
1.55,4.2026,1.532,1,1
-4.6164,-2.3046,1.6606,0,0
5.1119,-1.6547,1.8396,1,1
-2.8141,4.3175,1.7267,0,0
-1.1066,-4.9184,1.6258,0,0
4.2379,3.0866,1.8147,1,1
-5.1996,0.4524,1.6913,0,0
3.2788,-4.022,1.7279,1,1
-0.02126,4.9878,1.6913,0,0
-3.5613,-3.6749,1.6311,0,0
5.3203,0.24051,1.8242,1,1
-4.1612,3.1237,1.7085,0,0
0.54859,-4.6135,1.4853,1,1
2.6828,4.1067,1.6738,1,1
-5.0233,-1.3021,1.6544,0,0
4.6021,-2.7157,1.793,1,1
-1.8057,4.8024,1.7099,0,0
-2.1037,-4.57,1.5934,0,0
4.8341,2.0772,1.7962,1,1
-4.9871,1.5346,1.6797,0,0
2.2771,-4.5153,1.6437,1,1
1.0126,4.6054,1.5806,0,0
-4.2681,-2.8714,1.6193,0,0
5.2741,-0.94102,1.803,1,1
-3.3765,3.9162,1.6885,0,0
-0.44725,-4.8563,1.5383,0,0
3.7616,3.6314,1.7718,1,1
-5.1939,-0.22648,1.6433,0,0
3.8578,-3.6082,1.7342,1,1
-0.70733,5.0044,1.6729,0,0
-3.0281,-4.0618,1.5804,0,0
5.2418,0.96894,1.7928,1,1
-4.5512,2.5554,1.6706,0,0
1.2144,-4.725,1.545,1,1
1.9058,4.0592,1.4846,1,1
-4.8082,-1.9377,1.615,0,0
4.9719,-2.0851,1.7806,1,1
-2.4423,4.5291,1.6713,0,0
-1.5073,-4.8467,1.5802,0,0
4.4801,2.7101,1.7513,1,1
-5.1556,0.87208,1.6417,0,0
2.9268,-4.2674,1.6596,1,1
0.39612,4.9307,1.6238,0,0
-3.8707,-3.4039,1.5888,0,0
5.3159,-0.21125,1.7581,1,1
-3.8971,3.4605,1.6592,0,0
0.17737,-4.6969,1.4495,0,1
3.1922,4.0737,1.7145,1,1
-5.1251,-0.89807,1.6057,0,0
4.3512,-3.0853,1.7244,1,1
-1.3954,4.9273,1.6538,0,0
-2.4888,-4.4362,1.5567,0,0
5.0065,1.6621,1.7391,1,1
-4.8665,1.943,1.6351,0,0
1.8942,-4.6751,1.5784,1,1
1.3568,4.3707,1.481,1,1
-4.5073,-2.5352,1.5744,0,0
5.2122,-1.3912,1.7513,1,1
-3.0486,4.1928,1.641,0,0
-0.85833,-4.9516,1.5341,0,0
4.0895,3.3227,1.7265,1,1
-5.2309,0.19386,1.603,0,0
3.5209,-3.8906,1.6581,1,1
-0.28299,5.0312,1.615,0,0
-3.3857,-3.8575,1.5482,0,0
5.3552,0.52583,1.747,1,1
-4.334,2.9235,1.6214,0,0
0.79388,-4.6515,1.4316,1,1
2.3943,4.1291,1.5357,1,1
-4.9689,-1.5538,1.5689,0,0
4.7782,-2.494,1.7149,1,1
-2.0632,4.7331,1.6252,0,0
-1.8945,-4.7201,1.5267,0,0
4.6672,2.3039,1.68,1,1
-5.0814,1.2897,1.594,0,0
2.5369,-4.4476,1.5787,1,1
0.79562,4.7911,1.5404,0,0
-4.1479,-3.0981,1.5417,0,0
5.3243,-0.66497,1.7102,1,1
-3.5928,3.7623,1.6038,0,0
-0.2038,-4.8129,1.4351,0,0
3.5815,3.8429,1.6833,1,1
-5.1993,-0.48573,1.5592,0,0
4.0821,-3.4395,1.6616,1,1
-0.97399,5.0069,1.5943,0,0
-2.8372,-4.2264,1.5021,0,0
5.1535,1.2357,1.6856,1,1
-4.7068,2.3402,1.5885,0,0
1.482,-4.7463,1.4942,1,1
1.7174,4.2218,1.4253,1,1
-4.7289,-2.1828,1.5331,0,0
5.1069,-1.8349,1.6976,1,1
-2.6924,4.4342,1.5903,0,0
-1.2688,-4.9325,1.5002,0,0
4.3479,2.9545,1.6623,1,1
-5.2224,0.61802,1.5587,0,0
3.1715,-4.1498,1.5872,1,1
0.14175,5.0201,1.5569,0,0
-3.706,-3.5982,1.5043,0,0
5.3605,0.069003,1.6768,1,1
-4.0901,3.2774,1.574,0,0
0.40907,-4.6575,1.362,1,1
2.9279,4.1738,1.5928,1,1
-5.1037,-1.1569,1.5248,0,0
4.5488,-2.8826,1.649,1,1
-1.6597,4.8853,1.5717,0,0
-2.2646,-4.5499,1.4692,0,0
4.9,1.9188,1.6392,1,1
-4.9703,1.7009,1.5455,0,0
2.1572,-4.6293,1.5139,1,1
1.157,4.5529,1.436,0,1
-4.3911,-2.7634,1.4912,0,0
5.2933,-1.1205,1.6616,1,1
-3.2709,4.047,1.5526,0,0
-0.60566,-4.9349,1.4318,0,0
3.9213,3.5456,1.6358,1,1
-5.2498,-0.066414,1.5161,0,0
3.7636,-3.7496,1.5898,1,1
-0.54881,5.0607,1.5386,0,0
-3.185,-4.0117,1.4578,0,0
5.3141,0.80537,1.6488,1,1
-4.5033,2.7182,1.5378,0,0
1.0564,-4.7206,1.3917,1,1
2.1092,4.1298,1.4025,1,1
-4.9039,-1.8038,1.4853,0,0
4.9417,-2.2602,1.6358,1,1
-2.3137,4.6409,1.5378,0,0
-1.669,-4.841,1.4527,0,0
4.5333,2.5438,1.5835,1,1
-5.1559,1.0377,1.5067,0,0
2.8004,-4.3714,1.5153,1,1
0.55744,4.9289,1.4845,0,0
-4.0073,-3.3131,1.461,0,0
5.3645,-0.38616,1.6197,1,1
