-0.13555,0.34465,5.13506
-0.04344,0.41182,5.14617
-0.29473,0.36179,5.12540
-0.00714,0.19665,5.13593
-0.12980,0.57212,5.13761
-0.31045,0.16146,5.10823
0.14224,0.36232,5.13908
-0.36913,0.53175,5.11853
-0.08856,0.02826,5.10835
0.05589,0.62987,5.14902
-0.48196,0.25849,5.09674
0.19323,0.16304,5.13488
-0.26182,0.71725,5.12150
-0.29931,-0.02791,5.08943
0.25539,0.51664,5.14281
-0.54985,0.48361,5.09677
0.08061,-0.05266,5.12230
-0.02318,0.80182,5.13047
-0.53156,0.07740,5.08259
0.35361,0.26891,5.13512
-0.45263,0.73793,5.09518
-0.17028,-0.17086,5.08568
0.25234,0.71633,5.13999
-0.67523,0.32975,5.08215
0.28174,-0.02218,5.13363
-0.19792,0.90981,5.10814
-0.47326,-0.11928,5.07388
0.44366,0.45949,5.12052
-0.64741,0.65195,5.08679
0.03333,-0.23894,5.09709
0.14117,0.90647,5.12006
-0.71824,0.11392,5.07607
0.46359,0.11153,5.12908
-0.42503,0.92675,5.08459
-0.31805,-0.28520,5.06783
0.44081,0.69520,5.11397
-0.79963,0.47206,5.07708
0.27163,-0.21099,5.11846
-0.06077,1.04286,5.09838
-0.66099,-0.12191,5.07024
0.58254,0.32913,5.10998
-0.66088,0.84158,5.07267
-0.08755,-0.38286,5.07081
0.33182,0.92919,5.10289
-0.87319,0.22519,5.07074
0.50047,-0.07848,5.13176
-0.32175,1.09172,5.07781
-0.50266,-0.33256,5.05822
0.60786,0.59728,5.08032
-0.86137,0.65726,5.06859
0.18658,-0.38615,5.09368
0.12298,1.11553,5.08083
-0.84405,-0.05180,5.06611
0.67080,0.14952,5.11756
-0.60196,1.03163,5.05346
-0.25911,-0.47873,5.04914
0.52709,0.87912,5.07757
-0.98460,0.39177,5.05605
0.46501,-0.27892,5.12087
-0.15913,1.21808,5.06815
-0.70399,-0.31455,5.05068
0.74434,0.44257,5.07535
-0.85770,0.86354,5.05010
0.04148,-0.53207,5.07391
0.33365,1.12632,5.06958
-1.00435,0.08132,5.05393
0.69778,-0.06182,5.11919
-0.47866,1.20538,5.04352
-0.46441,-0.51936,5.03149
0.70602,0.76240,5.04572
-1.04321,0.59743,5.03898
0.36279,-0.46960,5.09727
0.04639,1.29186,5.04791
-0.90381,-0.23193,5.04473
0.83815,0.24187,5.08512
-0.78774,1.07137,5.02316
-0.15115,-0.63496,5.04757
0.55141,1.06986,5.05396
-1.12509,0.26615,5.03066
0.65780,-0.28490,5.10916
