1.9455,1.4988,5.1484
1.6759,1.4905,5.1628
2.2544,1.48,5.1466
1.6071,1.5325,5.1397
1.7939,1.4571,5.171
2.662,1.5024,5.1202
1.1967,1.4952,5.1538
2.1776,1.445,5.1593
2.8327,1.5526,5.1092
1.4823,1.4486,5.1877
2.6493,1.4639,5.126
0.70085,1.5216,5.1411
1.9208,1.4228,5.1781
-3.0486,1.5118,5.0983
1.1117,1.4592,5.175
2.4202,1.4281,5.1491
-0.57869,1.552,5.1232
1.5997,1.4157,5.1928
2.997,1.4655,5.1109
0.65018,1.4845,5.1543
2.121,1.4025,5.1682
-2.3545,1.5234,5.0914
1.2321,1.4241,5.1958
2.6873,1.424,5.1374
-0.078547,1.5158,5.1414
1.785,1.3905,5.1923
-2.8947,1.4749,5.0973
0.80293,1.4467,5.1602
2.3527,1.3921,5.1691
-1.4322,1.5235,5.1028
1.4163,1.3935,5.2016
2.9843,1.4285,5.1279
0.23609,1.4781,5.1512
2.0008,1.3729,5.1858
-2.4106,1.4867,5.0858
1.0057,1.4112,5.1798
2.6083,1.3899,5.1613
-0.66039,1.5037,5.13
1.629,1.3687,5.2043
-2.9592,1.439,5.1146
0.51428,1.4406,5.1536
2.2365,1.3629,5.1843
-1.7956,1.4935,5.086
1.2278,1.3798,5.1974
2.8892,1.3948,5.1503
-0.15555,1.4724,5.1567
1.8574,1.3503,5.2038
-2.5571,1.4522,5.094
0.77662,1.4046,5.1513
2.4898,1.3602,5.1831
-1.1207,1.4868,5.1117
1.461,1.3534,5.2033
-3.0803,1.4054,5.1362
0.21932,1.4373,5.1635
2.099,1.3387,5.1927
-2.0669,1.4634,5.0784
1.0307,1.3716,5.18
2.7629,1.3642,5.1659
-0.54029,1.4653,5.1495
1.7007,1.333,5.2149
-2.7214,1.4193,5.1092
0.53642,1.4018,5.1487
2.3528,1.3343,5.1947
-1.493,1.466,5.1019
1.2828,1.3431,5.2039
3.0608,1.374,5.1534
-0.088361,1.4348,5.1669
1.9488,1.3191,5.2076
-2.3004,1.4332,5.0795
0.82377,1.3677,5.1516
2.6215,1.3366,5.1804
-0.91302,1.4549,5.1317
1.5349,1.3201,5.2108
-2.8904,1.3879,5.1303
0.28094,1.4009,5.1594
2.2048,1.312,5.1962
-1.8045,1.4422,5.0896
1.0949,1.337,5.1953
2.9093,1.3449,5.1618
-0.40872,1.4314,5.1592
1.7894,1.3034,5.2205
-2.5125,1.4032,5.0933
0.60381,1.3668,5.1429
2.4713,1.312,5.1991
-1.2609,1.4403,5.1222
1.3605,1.3113,5.2103
-3.0601,1.3579,5.15
0.010004,1.4009,5.1634
2.0489,1.2934,5.2059
-2.075,1.4163,5.0775
0.89812,1.3344,5.1669
2.7525,1.318,5.1739
-0.7365,1.4254,5.1461
1.6226,1.2915,5.2231
-2.7112,1.3737,5.1157
0.36864,1.3675,5.1528
2.3152,1.2903,5.2082
-1.5773,1.4218,5.1138
1.1766,1.306,5.211
3.0536,1.3296,5.163
-0.27647,1.4003,5.1538
1.8865,1.2782,5.2241
-2.316,1.3891,5.0811
0.68966,1.3345,5.1426
2.5923,1.2937,5.1944
-1.0614,1.4156,5.1379
1.4495,1.283,5.2185
-2.901,1.3449,5.1403
0.11879,1.3691,5.1599
2.1546,1.2717,5.2153
-1.8653,1.4002,5.0965
0.98519,1.3038,5.1907
2.8845,1.3031,5.17
-0.57576,1.3976,5.1442
1.7186,1.2663,5.2338
-2.5362,1.3615,5.0994
0.46757,1.3363,5.145
2.4292,1.2722,5.2226
-1.3727,1.4017,5.1336
1.2684,1.2779,5.2213
-3.0849,1.3172,5.1576
-0.14565,1.3707,5.148
1.9893,1.2563,5.2233
-2.1255,1.3761,5.0867
0.78461,1.3044,5.1617
2.7158,1.2787,5.1807
-0.88086,1.3915,5.1381
1.5456,1.2577,5.2233
-2.7427,1.3339,5.1204
0.23194,1.3391,5.1596
2.2639,1.2532,5.2348
-1.6657,1.3841,5.1228
1.08,1.2756,5.2232
3.0185,1.2909,5.1701
-0.42439,1.3707,5.1308
1.8196,1.244,5.2423
-2.3625,1.3505,5.0908
0.57181,1.3068,5.1488
2.5467,1.2569,5.2187
-1.1836,1.3817,5.1319
1.3664,1.2522,5.2165
-2.9389,1.3069,5.1477
-0.017,1.3421,5.1493
2.0961,1.2372,5.2323
-1.9377,1.3634,5.1045
0.88449,1.2762,5.1867
2.8418,1.2663,5.1806
-0.71299,1.3677,5.1317
1.6464,1.2348,5.2287
-2.5829,1.3243,5.1111
0.34688,1.3104,5.1563
2.3766,1.2376,5.2506
-1.4761,1.3678,5.128
1.1803,1.2496,5.23
-3.1284,1.2808,5.1647
-0.27966,1.3442,5.1279
1.9248,1.2243,5.2444
-2.1888,1.3402,5.0947
0.67901,1.2789,5.1589
2.6669,1.2439,5.2064
-1.0052,1.3613,5.1308
1.4685,1.2287,5.2102
-2.7909,1.298,5.1346
0.1096,1.3144,5.1553
2.2057,1.2207,5.2462
-1.7539,1.3504,5.1231
0.98782,1.2497,5.2186
2.9705,1.2561,5.1778
-0.55407,1.344,5.1238
1.7507,1.2143,5.2374
-2.4216,1.3155,5.1013
0.46219,1.2828,5.1588
2.4925,1.224,5.2432
-1.2947,1.3511,5.123
1.2842,1.2256,5.2184
-2.9895,1.2722,5.1554
-0.14023,1.3181,5.1381
2.0329,1.2068,5.2457
-2.0143,1.3299,5.1058
0.78774,1.2523,5.1776
2.7897,1.2332,5.1977
-0.83561,1.3406,5.1298
1.573,1.2073,5.2131
-2.6401,1.2903,5.1234
0.23442,1.2876,5.1576
2.318,1.2064,5.265
-1.5743,1.3369,5.123
1.0939,1.225,5.2296
3.102,1.2475,5.1731
-0.40225,1.32,5.1259
1.8577,1.1958,5.246
-2.2585,1.3072,5.1002
0.57759,1.2563,5.1679
2.611,1.2124,5.231
-1.1194,1.3337,5.1199
1.3907,1.2033,5.2013
-2.8479,1.2649,5.1451
-0.0051856,1.2923,5.1499
2.1431,1.1914,5.2617
-1.8407,1.3192,5.1228
0.8973,1.227,5.2105
2.9153,1.2242,5.1937
-0.67355,1.3194,5.1236
1.6798,1.1878,5.2208
-2.487,1.2831,5.1133
0.35744,1.2615,5.1637
2.4332,1.194,5.2666
-1.3989,1.3227,5.1132
1.2023,1.202,5.217
-3.0469,1.2402,5.1636
-0.25634,1.296,5.1347
1.9668,1.1793,5.2551
-2.0931,1.2988,5.1093
0.69286,1.231,5.1829
2.732,1.2027,5.2214
-0.94991,1.3153,5.1238
1.4985,1.1827,5.1929
-2.703,1.2586,5.1354
0.12646,1.267,5.156
2.2556,1.1781,5.2828
-1.6685,1.3079,5.1248
1.0079,1.2031,5.2304
3.0436,1.2166,5.1868
-0.5178,1.2976,5.1254
1.7885,1.1701,5.2328
-2.3311,1.2763,5.1072
0.47871,1.2361,5.178
2.5508,1.1833,5.2542
-1.227,1.3077,5.1079
1.3121,1.1805,5.1912
-2.9097,1.234,5.1526
-0.11543,1.2719,5.1474
2.0778,1.1647,5.2715
-1.9269,1.2899,5.1234
0.80747,1.2066,5.2103
2.8556,1.1945,5.2143
-0.78656,1.2963,5.1226
1.6075,1.1638,5.1962
-2.5556,1.2527,5.1256
0.2554,1.2422,5.1619
2.3706,1.1664,5.2858
-1.4983,1.2959,5.1143
1.1199,1.1808,5.2176
-3.1085,1.2102,5.1767
-0.3677,1.2754,5.1378
1.8987,1.1542,5.2509
-2.1725,1.2694,5.1082
0.59889,1.2117,5.1918
2.6707,1.1743,5.2427
-1.0587,1.2915,5.1173
1.4229,1.1605,5.1726
-2.7693,1.2287,5.1442
0.021361,1.248,5.1587
2.1907,1.1519,5.2927
-1.7602,1.2804,5.1288
0.92189,1.1834,5.2359
2.9817,1.1876,5.2039
-0.62869,1.2765,5.1217
1.7178,1.1466,5.2084
-2.4051,1.2471,5.1155
0.38157,1.2178,5.1771
2.4877,1.1562,5.2736
-1.3297,1.2828,5.1079
1.233,1.1599,5.183
-2.9745,1.2049,5.1642
-0.22259,1.2528,5.1516
2.0105,1.1401,5.2729
-2.0122,1.2621,5.1174
0.71797,1.1881,5.2129
2.7928,1.1667,5.2322
-0.89499,1.2742,5.1224
1.534,1.142,5.1687
-2.6261,1.2238,5.1363
0.15483,1.2243,5.1638
2.3055,1.1407,5.3013
-1.5941,1.2701,5.1231
1.0369,1.1615,5.2272
3.1104,1.182,5.1914
-0.47573,1.256,5.1361
1.8291,1.1311,5.2327
-2.2519,1.2414,5.11
0.50573,1.194,5.1959
2.6068,1.1477,5.2611
-1.1633,1.2685,5.1166
1.3462,1.1403,5.1541
-2.8377,1.2003,5.1521
-0.081792,1.2302,5.1628
2.1239,1.1275,5.2927
-1.8501,1.2541,5.1266
0.83575,1.1653,5.2385
2.9173,1.1603,5.2199
-0.73614,1.2564,5.1192
1.646,1.1251,5.1757
-2.48,1.2192,5.1261
0.28526,1.2009,5.1723
2.4224,1.1309,5.2908
-1.4288,1.2588,5.1178
1.1528,1.141,5.1852
-3.0414,1.1772,5.1782
-0.32753,1.2348,5.1548
1.9416,1.1172,5.2653
-2.0964,1.2354,5.1106
