340,319,374
1751,1662,1607
1274,1308,1363
1405,1350,1439
1316,1371,1282
1405,1371,1316
1316,1350,1405
5,1,2
429,395,340
429,340,374
612,523,557
1091,1002,1036
881,792,826
1641,1785,1696
1696,1751,1607
1120,1154,1209
1497,1408,1442
1552,1607,1463
1696,1607,1552
1552,1641,1696
1497,1641,1552
1463,1408,1552
1552,1408,1497
1285,1251,1196
1416,1560,1471
1297,1331,1386
1043,1009,954
1386,1441,1352
1352,1297,1386
1365,1331,1276
1098,1009,1043
739,773,828
988,1043,954
262,317,283
2,1,4
720,809,775
754,809,720
775,741,686
686,720,775
244,223,278
244,278,299
1763,1619,1708
1164,1109,1198
1122,1033,1067
1761,1617,1706
1672,1617,1761
1219,1308,1274
1219,1130,1164
1418,1363,1452
1363,1308,1397
1452,1363,1397
1274,1363,1329
1329,1363,1418
1405,1439,1494
1185,1130,1219
1219,1274,1185
1261,1350,1316
3,1,5
56,90,77
518,607,573
552,607,518
735,790,701
536,502,447
570,625,536
659,625,570
570,604,659
591,502,536
557,502,591
536,625,591
1057,1002,1091
1070,1036,981
1209,1154,1243
1010,955,1044
900,955,866
866,811,900
1667,1578,1523
282,316,337
303,282,337
714,625,659
1654,1599,1743
1510,1599,1654
1798,1709,1654
881,826,915
1237,1148,1182
601,546,635
635,669,724
813,779,724
868,779,813
813,902,868
847,902,813
936,902,847
881,936,847
847,792,881
758,792,847
847,813,758
724,669,758
758,813,724
874,963,929
929,840,874
730,675,764
1264,1209,1298
1298,1209,1243
1010,976,921
921,955,1010
866,955,921
1065,976,1010
1065,1154,1120
1175,1209,1264
1120,1209,1175
1704,1560,1649
1670,1581,1526
1526,1581,1437
1437,1471,1526
1725,1581,1670
1497,1442,1586
1730,1641,1586
1586,1641,1497
1429,1573,1484
1484,1395,1429
1518,1573,1429
1518,1662,1573
1607,1662,1518
1463,1607,1518
1429,1463,1518
1429,1395,1340
1340,1251,1285
1306,1251,1340
1340,1395,1306
1374,1463,1429
1374,1319,1408
1374,1408,1463
1285,1319,1374
1340,1285,1374
1374,1429,1340
1124,1158,1213
