1.0093,1.4052,5.182
0.99435,1.3833,5.1713
1.1721,1.4246,5.1757
0.78516,1.4022,5.1854
1.1669,1.3735,5.2012
0.99084,1.4551,5.1737
0.84708,1.361,5.1525
1.3591,1.4042,5.1931
0.6392,1.4321,5.1972
1.0712,1.341,5.1849
1.3154,1.4588,5.1291
0.66017,1.3721,5.1827
1.3483,1.3645,5.2117
0.6924,1.4729,5.1558
0.89706,1.3262,5.1641
1.5367,1.4236,5.1451
0.47841,1.4058,5.2113
1.2105,1.3274,5.2266
1.2032,1.4934,5.1255
0.68976,1.3343,5.1545
1.5164,1.3721,5.1666
0.3777,1.4556,5.1784
1.0132,1.3057,5.1955
1.6703,1.4575,5.1034
0.46733,1.367,5.2073
1.3713,1.3263,5.2347
0.66458,1.5095,5.112
0.78551,1.3036,5.1605
1.6946,1.3959,5.1462
0.25972,1.4181,5.1973
1.1591,1.293,5.2159
1.6927,1.4998,5.0947
0.54314,1.3259,5.1707
1.5415,1.3365,5.1859
0.16065,1.4842,5.0949
0.91858,1.2801,5.2007
1.8802,1.4318,5.1347
0.28769,1.3734,5.2223
1.3253,1.292,5.2282
1.1465,1.5406,5.0827
0.66244,1.2903,5.176
1.7302,1.3604,5.1268
0.055422,1.4367,5.1206
1.075,1.2665,5.2071
2.0598,1.4769,5.1117
0.39372,1.3265,5.1987
1.5076,1.3027,5.2067
-0.06749,1.5169,5.0613
0.80807,1.2638,5.1998
1.9423,1.3959,5.1745
0.10699,1.3864,5.1777
1.2445,1.261,5.2064
2.2313,1.5299,5.0836
0.52953,1.2867,5.17
1.6845,1.3208,5.1452
-0.16976,1.4616,5.0297
0.97188,1.2452,5.2205
2.174,1.4399,5.1637
0.22962,1.3371,5.2265
1.4322,1.2696,5.238
-0.61859,1.5529,5.0529
0.68639,1.2547,5.2086
1.9117,1.3561,5.1554
-0.081493,1.4047,5.093
1.1481,1.2365,5.2039
2.4648,1.4915,5.1034
0.38841,1.2894,5.185
1.634,1.2886,5.196
-0.46355,1.4905,5.0078
0.85789,1.232,5.2262
2.1614,1.3986,5.2087
0.059305,1.3511,5.2102
1.3379,1.2402,5.213
-2.9576,1.5423,5.073
0.55464,1.2531,5.201
1.8335,1.3154,5.1197
-0.29439,1.428,5.008
1.0397,1.2177,5.2139
2.4589,1.4479,5.1473
0.23264,1.3003,5.2154
1.5414,1.2552,5.2517
-1.0008,1.5186,4.996
0.73423,1.2238,5.2311
2.0903,1.3565,5.2037
-0.11982,1.3691,5.1233
1.2308,1.2149,5.2119
2.9541,1.5002,5.0893
0.41623,1.2554,5.2084
1.7491,1.2786,5.1764
-0.56279,1.4552,4.9414
0.92187,1.2044,5.2318
2.3792,1.4035,5.1928
0.066535,1.3151,5.2198
1.4354,1.2251,5.2306
-2.0159,1.5265,5.0154
0.60279,1.221,5.2377
1.9858,1.3147,5.1557
-0.32145,1.3918,5.0012
1.1175,1.1965,5.2069
2.7644,1.4551,5.1227
0.26488,1.2655,5.2283
1.6548,1.2463,5.2519
-0.97534,1.4818,4.9079
0.79598,1.1961,5.2526
2.2693,1.3596,5.2043
-0.10975,1.3333,5.1466
1.3204,1.1988,5.2509
-2.7942,1.4992,5.0422
0.46301,1.2244,5.232
1.8802,1.2758,5.1635
-0.55521,1.4177,4.8883
0.99404,1.1797,5.2389
2.6056,1.4095,5.1654
0.10293,1.2799,5.221
1.5343,1.2134,5.2757
-1.5908,1.498,4.9271
0.66337,1.1925,5.2391
2.1447,1.3169,5.1844
-0.2993,1.355,5.0224
1.2009,1.1784,5.242
3.0953,1.4598,5.0876
0.31529,1.2326,5.2422
1.7676,1.2404,5.2606
-0.87961,1.445,4.8402
0.86671,1.1723,5.2617
2.4442,1.3647,5.1829
-0.067319,1.2974,5.1627
1.4142,1.1864,5.2772
-2.3128,1.4904,4.9718
0.5239,1.1946,5.2386
2.0018,1.2748,5.1443
-0.51614,1.3803,4.9012
1.073,1.1599,5.2398
2.8426,1.4158,5.1392
0.15603,1.2463,5.249
1.6435,1.2076,5.294
-1.3386,1.4661,4.8606
0.73282,1.1658,5.2588
2.2952,1.3207,5.1983
-0.25358,1.3189,5.0561
1.2907,1.1649,5.2765
-2.8322,1.4595,5.0408
0.37807,1.201,5.2505
1.8834,1.2379,5.218
-0.78397,1.4077,4.7912
0.94355,1.1504,5.2702
2.6392,1.371,5.1728
-0.0095702,1.2627,5.1829
1.5161,1.1789,5.2833
-1.9236,1.4709,4.8957
0.59335,1.1665,5.2376
2.136,1.2776,5.1409
-0.45589,1.3433,4.9296
1.158,1.1445,5.2382
3.1025,1.4207,5.0995
0.22062,1.2141,5.2661
1.753,1.2036,5.3101
-1.1495,1.4323,4.8121
0.808,1.1438,5.2781
2.4544,1.3266,5.1748
-0.18937,1.2833,5.0872
1.3825,1.1532,5.2896
-2.4803,1.4549,4.9748
0.44729,1.1724,5.2515
2.0021,1.2381,5.1729
-0.69458,1.3704,4.7964
1.0253,1.1318,5.2603
2.8488,1.3772,5.1649
0.05784,1.2294,5.2236
1.6152,1.1718,5.3049
-1.6219,1.4464,4.8458
0.66808,1.1415,5.2316
2.292,1.2831,5.1719
-0.38407,1.3071,4.9573
1.2472,1.1318,5.2749
-2.8984,1.4221,5.0509
0.29296,1.1834,5.2718
1.8653,1.2021,5.2835
-0.99343,1.3973,4.7511
0.88844,1.1248,5.3087
2.6307,1.3334,5.1677
-0.11641,1.2489,5.1266
1.4792,1.1449,5.3029
-2.1456,1.4426,4.8914
0.5226,1.1454,5.2476
2.1261,1.2412,5.1398
-0.59792,1.3335,4.809
1.1105,1.1156,5.2633
3.0712,1.3828,5.1285
0.12979,1.1985,5.2572
1.7241,1.1692,5.3161
-1.3882,1.4173,4.7846
0.74703,1.1201,5.242
2.4422,1.2894,5.1748
-0.30383,1.2718,4.9998
1.3406,1.122,5.3004
-2.6102,1.421,4.9724
0.3696,1.155,5.2697
1.9809,1.2031,5.2317
-0.86109,1.3614,4.7238
0.9726,1.1067,5.3234
2.8241,1.3398,5.1782
-0.039428,1.2162,5.1696
1.5794,1.1393,5.3156
-1.8484,1.4245,4.8137
0.60205,1.1205,5.2322
2.2653,1.2468,5.1586
-0.50348,1.2972,4.8299
1.1996,1.1027,5.2778
-2.9715,1.3861,5.0672
0.20881,1.1686,5.2816
1.8336,1.1682,5.3072
-1.1919,1.3859,4.7307
0.82995,1.0995,5.3042
2.6036,1.2968,5.1647
-0.21869,1.2374,5.0415
1.437,1.1143,5.3041
-2.3174,1.4142,4.8761
0.45044,1.1282,5.2674
2.0992,1.2062,5.2078
-0.73994,1.3253,4.7185
1.0599,1.0912,5.3169
3.0253,1.3459,5.1643
0.042553,1.1848,5.2184
1.6855,1.1369,5.32
-1.5939,1.401,4.7592
0.68487,1.0972,5.2362
2.4119,1.2536,5.1683
-0.40998,1.2618,4.8724
1.2932,1.0933,5.2914
-2.7221,1.3877,4.9805
0.29162,1.1402,5.2888
1.9473,1.1696,5.2738
-1.025,1.3525,4.679
0.91634,1.0837,5.3398
2.7809,1.3039,5.1832
-0.13242,1.2046,5.1056
1.536,1.1088,5.3044
-2.0362,1.4018,4.7869
0.53413,1.1033,5.2703
2.2359,1.2122,5.1995
-0.6243,1.2893,4.7173
1.1506,1.0787,5.3124
-3.0457,1.3509,5.0982
0.12714,1.155,5.2574
1.793,1.1361,5.3171
-1.3813,1.3727,4.7254
0.76973,1.078,5.2701
2.5643,1.2613,5.1558
-0.31694,1.2276,4.929
1.3895,1.0858,5.3092
-2.4618,1.3853,4.8703
0.37783,1.1129,5.2814
2.0646,1.173,5.2511
-0.87891,1.3179,4.6508
1.0051,1.0679,5.3466
2.9672,1.3107,5.1889
-0.04618,1.1738,5.1747
1.6407,1.1065,5.3183
-1.7745,1.3845,4.7303
0.62007,1.0803,5.2753
2.3682,1.2191,5.18
-0.51409,1.2538,4.7392
1.2436,1.0681,5.3107
-2.824,1.3551,4.9963
0.21508,1.1264,5.2859
1.9053,1.1377,5.2948
-1.192,1.3425,4.6762
0.8576,1.0626,5.3353
