-3.0185,1.5428,6.5742
2.7487,1.5083,6.5683
-1.933,1.506,6.5407
1.2957,1.5164,6.5322
-2.9799,1.4616,6.5544
-0.8186,1.4993,6.5863
2.0995,1.4637,6.4932
-2.2377,1.4452,6.4916
0.42181,1.4829,6.5975
2.8449,1.4241,6.5607
-1.3523,1.4482,6.5889
1.4739,1.4451,6.5095
-2.683,1.4041,6.5296
-0.29451,1.4503,6.5469
2.3354,1.4036,6.4615
-1.865,1.4044,6.5446
0.81069,1.4309,6.5445
3.1239,1.3761,6.5869
-0.92606,1.4141,6.5185
1.7782,1.3936,6.4943
-2.3611,1.3683,6.6117
0.13563,1.4123,6.5688
2.6229,1.3589,6.5658
-1.4944,1.3768,6.5874
1.1732,1.387,6.5886
-2.8555,1.3405,6.558
-0.51393,1.3865,6.5498
2.092,1.3505,6.5205
-2.0263,1.3422,6.5976
0.5357,1.3775,6.5403
2.926,1.3229,6.6212
-1.1172,1.355,6.5988
1.5223,1.3473,6.5568
-2.5388,1.3135,6.5874
-0.1102,1.3606,6.5529
2.4072,1.3133,6.547
-1.6788,1.3223,6.6064
0.91587,1.3436,6.5311
-3.046,1.2929,6.5482
-0.73444,1.3358,6.4879
1.8593,1.3108,6.6065
-2.2115,1.2925,6.5872
0.28469,1.3342,6.575
2.7225,1.2815,6.606
-1.3197,1.306,6.6067
1.28,1.3101,6.5267
-2.7287,1.2692,6.5783
-0.34516,1.3165,6.516
2.1904,1.2771,6.5398
-1.8734,1.2761,6.5889
0.66881,1.3067,6.5501
3.0396,1.2541,6.5714
-0.95114,1.2913,6.5343
1.6303,1.2777,6.5701
-2.4041,1.2503,6.5776
0.043647,1.2959,6.5704
2.515,1.2474,6.591
-1.5242,1.2629,6.6173
1.0415,1.278,6.4881
-2.9241,1.2315,6.5655
-0.57364,1.2767,6.5185
1.9714,1.2467,6.5446
-2.0716,1.2354,6.5503
0.42761,1.2734,6.5481
2.8379,1.221,6.5618
-1.1657,1.2511,6.5544
1.4008,1.2488,6.5441
-2.6002,1.2137,6.6149
-0.19173,1.2606,6.5035
2.3037,1.2184,6.6383
-1.7289,1.224,6.6242
0.80325,1.2487,6.6013
-3.1231,1.1989,6.5652
-0.79754,1.2396,6.5178
1.7502,1.22,6.5374
-2.2713,1.1988,6.5028
0.19021,1.2422,6.5471
2.6326,1.1924,6.5574
-1.3782,1.2139,6.5427
1.1696,1.2227,6.5946
-2.7989,1.1811,6.6217
-0.42266,1.2271,6.4637
2.0901,1.1926,6.5884
-1.9337,1.1881,6.5706
0.56777,1.2212,6.572
2.9581,1.1704,6.6056
-1.0171,1.2047,6.5751
1.526,1.196,6.5832
-2.4711,1.1663,6.5508
-0.043972,1.2122,6.5263
2.424,1.1674,6.6023
-1.5878,1.1794,6.6125
0.93868,1.1982,6.5301
-2.9995,1.152,6.6304
-0.64843,1.1946,6.5886
1.8731,1.1697,6.5873
-2.1373,1.1554,6.581
0.33354,1.1947,6.513
2.7538,1.1447,6.5743
-1.2343,1.1714,6.5428
1.3005,1.1737,6.5571
-2.672,1.1368,6.5985
-0.27514,1.1829,6.5073
2.2122,1.145,6.652
-1.7967,1.1468,6.5794
0.70634,1.1746,6.5898
3.0813,1.1255,6.5856
-0.87175,1.1634,6.5582
1.6544,1.1485,6.4882
-2.3409,1.1249,6.5365
0.10066,1.1686,6.5285
2.547,1.1217,6.5392
-1.448,1.1398,6.5821
1.0739,1.1524,6.4361
-2.8739,1.11,6.6274
-0.50296,1.1541,6.5458
1.9987,1.1242,6.5644
-2.0036,1.1164,6.5859
0.47469,1.1515,6.5412
2.8771,1.1021,6.5995
-1.0916,1.1332,6.5561
1.4317,1.129,6.5267
-2.5438,1.0976,6.6107
-0.13027,1.1427,6.508
2.3368,1.1016,6.6217
-1.6592,1.1099,6.6426
0.8441,1.1318,6.5464
-3.077,1.0852,6.5756
-0.72771,1.1258,6.5728
1.7817,1.1054,6.5716
-2.2097,1.088,6.567
0.24333,1.1284,6.5332
