-1.1314,1.3769,6.1211
-1.0845,1.396,6.123
-1.2643,1.3627,6.1418
-0.96248,1.3629,6.1209
-1.2647,1.4121,6.1301
-1.1751,1.3308,6.1255
-0.87835,1.4008,6.1205
-1.426,1.3763,6.1728
-1.1064,1.4398,6.1142
-1.3306,1.3253,6.1787
-0.77984,1.3674,6.1227
-1.5,1.4139,6.1566
-0.79271,1.4331,6.1143
-1.5038,1.3445,6.2387
-1.3604,1.4569,6.1329
-1.2707,1.2934,6.1428
-1.6442,1.3865,6.2015
-0.87041,1.4683,6.1025
-1.474,1.3079,6.2525
-1.6653,1.4436,6.1702
-0.53959,1.4257,6.1229
-1.6688,1.3465,6.2535
-1.3811,1.2748,6.1827
-1.8141,1.4065,6.1854
-1.6112,1.3044,6.2849
-1.7582,1.4775,6.1379
-1.2553,1.249,6.1407
-0.39691,1.3992,6.1518
-1.8213,1.3593,6.2115
-1.5009,1.2667,6.2094
-1.9734,1.4336,6.1852
-0.27725,1.4446,6.0299
-1.75,1.3107,6.28
-1.7288,1.5142,6.1131
-1.363,1.2361,6.1515
-0.35013,1.3638,6.1396
-1.975,1.3802,6.1583
-0.94916,1.2284,6.1031
-0.25889,1.4982,6.0279
-1.6301,1.2668,6.262
-2.133,1.4667,6.1719
-1.2095,1.2151,6.1568
-0.18534,1.4106,6.1395
-1.8917,1.3254,6.2081
-0.77891,1.2356,6.0755
-1.4806,1.2306,6.1512
-2.1406,1.4074,6.1411
-1.0426,1.2054,6.1387
-0.021269,1.4649,6.0538
-1.7641,1.2747,6.2481
-0.60264,1.2552,6.0988
-2.3154,1.5045,6.1596
-1.3192,1.2035,6.1412
-0.17981,1.3706,6.1608
-2.0437,1.3468,6.1598
-0.86593,1.2078,6.0968
-1.6074,1.232,6.1627
-2.3313,1.4394,6.167
-1.1479,1.1877,6.1625
0.025083,1.4244,6.1331
-1.9043,1.2899,6.1812
-0.68287,1.2223,6.079
-2.6649,1.5454,6.1505
-1.4376,1.1983,6.1117
-0.22284,1.3287,6.1362
-2.2122,1.3737,6.1567
-0.96646,1.1842,6.1319
-1.7423,1.2399,6.1779
-2.5773,1.4747,6.211
-1.2614,1.1755,6.1515
-0.0082166,1.3807,6.1644
-2.0555,1.3114,6.1297
-0.77804,1.1931,6.0885
1.0859,1.548,6.1273
-1.5634,1.1997,6.0679
-2.4052,1.4052,6.1592
-1.0765,1.1653,6.157
-1.8837,1.2546,6.1441
-0.58465,1.2145,6.0935
-2.9863,1.5109,6.2141
-1.3824,1.1693,6.1298
-0.078339,1.3362,6.1574
-2.2237,1.3376,6.1476
-0.88421,1.1679,6.1191
0.69701,1.5022,6.1156
-1.6989,1.207,6.083
-2.6467,1.4391,6.2139
-1.1939,1.1517,6.1645
0.17341,1.393,6.163
-2.0348,1.2753,6.109
-0.68657,1.1832,6.0887
2.31,1.5328,6.1889
